820010140275539968,2133,923,25547,1.50,6.50,False
880738188356198400,345,68,4018,0.00,0.00,False
271517455,145,486,7634,0.50,1.50,False
724936611654451200,1162,1803,33451,8.00,12.00,False
42379186,1090,1183,3099,7.00,9.00,False
3121266754,128,180,1145,1.00,4.00,False
2496868674,186,457,10717,0.00,1.00,False
1668146514,183,85,6017,0.00,1.00,False
41598237,4906,600,1011,,,False
340309262,6,73,191,0.00,0.00,False
1145720737,1007,975,55092,1.00,2.00,False
1011895323499859969,917,55,42,2.00,12.00,False
2219560092,143,993,1373,0.00,0.00,False
1530593108,843,765,32936,0.00,4.00,False
3042796360,4014,395,13674,0.00,0.00,False
162816232,1550,2039,8891,0.00,0.00,False
1375571053,121,120,1213,0.00,0.00,False
18778102,8870,390,6833,2.33,9.33,False
4040213872,97,87,169,1.00,7.00,False
3243615687,4013,730,37932,0.00,9.00,False
387767147,52,9,4925,0.00,0.00,False
3303820473,38,129,380,2.00,4.00,False
60271116,56,102,1033,1.00,1.00,False
785213930830462982,44,302,140,0.00,0.00,False
1855032709,240,387,6703,0.00,1.00,False
4747813876,85,929,3600,1.00,2.00,False
2568835430,7516,5846,177640,0.00,2.00,False
729175388,118,589,1293,0.00,2.00,False
1003742871328043009,676,737,12070,0.00,9.00,False
1439131375,46,69,3256,0.00,0.00,False
845619815666663424,434,269,17594,0.00,0.00,False
849502364662943745,1521,1625,4427,4.00,11.00,False
239170385,31,54,1224,0.00,0.00,False
1024027387,136,323,9911,0.00,0.00,False
2485361509,838,448,15494,0.00,2.00,False
837657929583067136,40,109,2795,0.00,0.00,False
1021454791657091072,319,700,1856,0.00,0.00,False
39976266,857,866,15679,2.00,3.00,False
320076403,879,1226,30207,2.50,23.00,False
4874943551,3670,54,1998,15.25,59.50,False
2316827545,1368,538,7255,5.50,34.63,False
3360286511,652,1527,9059,6.80,13.80,False
328178278,1700,3114,2837,0.00,3.00,False
754424032645246976,346,703,10403,0.50,1.00,False
952141237745868801,2575,3248,8933,5.00,30.00,False
244646024,116,80,1626,2.00,3.00,False
20150726,173,1021,446,0.00,1.00,False
924779661019766784,1609,2129,22244,3.00,7.00,False
446561414,1173,1061,24483,0.50,1.50,False
1959263521,162,543,4794,0.00,9.00,False
35566524,2552,237,5861,1.50,1.00,False
826782534,45,290,1547,0.00,0.00,False
723876539956342784,27,171,376,0.00,0.00,False
1035892939023699970,54,17,7066,0.00,0.00,False
4829965294,156,240,4586,0.50,0.50,False
897733266,3640,1241,37783,0.00,5.00,False
3413424317,203,298,350,0.00,0.00,False
997094196359122944,18,79,641,0.00,0.00,False
3369333629,4909,1395,31167,31.25,109.50,False
773691109,20,168,1658,0.00,0.00,False
867310254744383488,9,12,1289,0.00,1.00,False
830826704834813952,153,279,2215,0.00,0.00,False
787579956729643008,73,585,1019,0.00,0.00,False
741277201,63,202,4649,0.00,0.00,False
1591256748,7237,208,34825,10.33,38.33,False
2898935049,798,379,659,6.75,13.75,False
779430794771202048,1084,1138,8783,1.50,3.00,False
56164934,4819,1969,19302,1.00,0.00,False
1570618472,423,249,9381,0.00,0.00,False
725435132878925826,460,84,1890,0.00,0.00,False
950292939472818176,11,22,20,2.00,5.00,False
540900156,1070,2424,4015,3.00,13.00,False
1220859242,333,441,2730,0.00,7.00,False
934797497523953667,1923,1688,9109,1.00,3.00,False
2585446916,15938,1858,68769,17.00,83.00,False
862394141380050944,195,512,10572,0.00,0.00,False
2567775258,1024,915,11134,1.00,2.00,False
910608213158039553,358,906,7866,0.00,0.00,False
4438311268,936,311,4268,0.00,0.00,False
3308064271,2791,577,9986,1.00,8.00,False
4406856219,201,444,8367,0.00,3.00,False
525285599,466,392,7774,0.50,0.00,False
2665264454,963,729,4342,0.00,0.00,False
4839262258,52,211,915,0.00,0.00,False
2575544275,105,390,2108,0.00,0.00,False
45480608,359,482,8033,0.00,0.00,False
833375330194903040,353,1207,5010,0.00,0.00,False
2899511007,258,1109,8818,0.00,0.00,False
927482104576905216,194,434,1324,5.00,7.50,False
736179902018408448,153,700,6915,1.00,2.00,False
1377451525,13,780,65,0.00,1.00,False
238676633,539,334,2183,0.00,1.00,False
113349002,110,67,21154,0.00,1.00,False
795973002265579520,358,900,4750,0.00,0.00,False
2969398607,1628,1390,2577,0.00,3.00,False
1558603226,211,337,6899,1.00,2.00,False
387571438,2375,1636,38784,0.00,0.00,False
151398022,513,231,5382,0.00,0.00,False
3296432764,3218,999,44333,256.00,268.00,False
895302940050718720,56,330,924,0.00,2.00,False
1563008851,519,89,31677,0.00,2.00,False
816228384082685952,3225,4970,23914,8.00,20.00,False
3296605557,12308,4825,48801,7.00,31.00,False
942404796,28,74,144,0.00,1.00,False
1043789941514407937,16,167,229,0.00,0.00,False
4747172800,86,331,102,2.00,3.00,False
1047202913368641536,4,29,62,,,False
512221598,840,159,5575,0.00,1.00,False
993438625353338880,21,60,861,3.00,1.00,False
2870990950,111,153,5858,0.00,3.00,False
827984227132022784,684,885,8853,0.00,1.00,False
4105877837,186,148,793,1.00,0.50,False
4863423027,486,477,15957,0.00,0.00,False
708293831,1804,1380,1764,0.00,3.00,False
2237744636,47973,238,3683,59.50,554.00,False
193735706,5161,320,32454,1.00,0.00,False
471822566,43,75,721,0.00,0.00,False
1050747560015618048,184,258,367,0.00,1.00,False
4395999395,258,271,10870,1.00,3.00,False
2399393844,478,134,724,0.00,0.00,False
50251038,49,114,1270,0.00,1.00,False
864792970003976192,543,1551,1126,1.00,1.00,False
1050386480160497664,155,1006,1578,0.00,1.00,False
762007194,2,164,264,1.00,1.00,False
4069050611,2287,1016,36782,1.25,6.25,False
712556928,133,549,4784,0.00,0.00,False
3390710111,12,99,710,0.00,0.00,False
946862747064598529,58,86,2688,0.00,1.00,False
915333356,74,238,110,0.00,0.00,False
4864958152,420,477,13788,0.00,1.00,False
45943213,181,91,356,4.00,5.00,False
1248271568,6326,798,37238,4.00,10.00,False
50327075,1411,294,53724,0.00,2.00,False
989750706662817793,154,82,3850,0.00,6.00,False
2547546614,2196,343,309,34.71,49.43,False
2518739186,50,265,1123,0.00,1.00,False
4263310816,220,490,8629,4.00,7.00,False
336087371,291,256,3957,1.00,2.33,False
731168715228712960,58,646,206,1.00,2.00,False
1053677070675517440,0,21,6,0.00,0.00,False
4830885249,129,367,4829,1.00,6.00,False
1188955304,1975,2258,65824,0.00,2.00,False
1058650133963915264,8,28,10,0.00,0.00,False
3092339092,2616,3456,30668,0.00,3.00,False
286345510,498,148,18346,0.00,5.00,False
3364447678,2426,2893,49536,1.00,2.00,False
4047657137,23,354,499,0.00,5.00,False
1046455444846379010,12,26,71,0.00,1.00,False
959405849486811136,675,2120,2114,7.00,15.00,False
781585171585855490,73,190,3478,0.00,0.00,False
198825045,1800,26,57308,1.00,3.00,False
3354706971,1314,1308,8351,0.00,1.00,False
341667200,1225,940,2838,3.40,8.50,False
734865124159291392,11,74,170,0.00,0.00,False
3046244621,854,655,13233,14.00,42.00,False
974001057964744709,3,89,232,0.00,0.00,False
2882901041,398,347,4028,0.00,0.00,False
745550484581191680,587,578,3276,7.75,21.50,False
1934457697,25,35,481,0.00,1.00,False
292452023,2016,1570,125944,4.00,11.33,False
1292164902,247,120,5827,1.00,3.00,False
1375563890,1533,820,76715,0.00,2.00,False
2223619951,8961,267,2878,103.00,472.00,False
2380261272,32689,2029,14977,334.00,1166.00,False
706195380262850560,1678,1237,12530,0.00,0.00,False
974329990992023552,329,543,1733,0.00,9.00,False
2313865992,5979,6577,201598,2.00,2.00,False
887401416263913473,79,106,355,,,False
2769362802,41,65,487,0.00,0.00,False
4353284789,1497,2391,30029,0.00,0.00,False
147601747,718,447,3560,0.00,4.00,False
1161575996,292,522,20498,0.00,0.00,False
14443838,2890,682,18364,2.33,10.67,False
1261723568,156,453,3460,0.00,1.00,False
913122398538526720,78,228,6439,0.00,0.00,False
945980780651728896,286,675,890,1.00,3.00,False
1427340720,105,402,438,0.50,4.00,False
2324836173,108,487,674,1.00,8.00,False
835207607593861121,922,1336,4359,1.00,1.00,False
815549059,1063,1565,7978,0.00,1.00,False
4908530056,119,479,1159,0.00,3.00,False
1001919560717651969,281,763,558,0.00,0.00,False
206079300,278,955,915,2.50,6.00,False
85787047,1076,408,3227,7.67,33.17,False
1058786791254343681,202,541,102,1.50,11.00,False
857625611174633476,490,399,4656,,,False
2868898167,250,917,24667,0.00,0.00,False
2744639534,688,512,3248,0.00,0.00,False
1339534123,2544,2315,34161,5.00,0.00,False
932533263113089024,17,62,306,0.00,5.00,False
3833556922,353,110,788,4.00,18.00,False
1059133563419922433,0,26,25,,,False
1006990192484511744,49,259,1045,0.00,0.00,False
946502155,19,263,44,0.00,0.00,False
2741475960,20728,23,10594,49.50,214.00,False
956817184352763904,46,109,2475,0.00,0.00,False
1008675021982785536,5,57,64,0.00,0.00,False
4130344066,458,133,10540,2.00,14.00,False
462933247,1194,198,53841,0.00,0.00,False
881582671138349056,2127,,20088,,,
731490551888019458,14596,994,97216,55.90,116.20,False
811346812015624193,958,1003,4266,1.00,1.00,False
951997636336332800,2820,2909,24739,0.50,3.00,False
3291463552,1197,517,13533,0.00,2.00,False
269822516,83,82,1133,0.00,0.00,False
823262401692831744,255,465,171,0.00,5.00,False
1938490717,730,1024,16373,0.00,1.00,False
4886124455,7,60,58,0.00,0.00,False
751689781650882562,946,666,22147,0.00,1.00,False
88392606,613,755,4006,0.00,2.00,False
719934035288530944,5069,1789,54345,76.50,185.00,False
1578080983,17,126,67,0.00,1.00,False
3182689017,8,83,204,0.00,0.00,False
4766051177,168,445,6309,0.00,0.00,False
60385221,3574,1240,8892,2.67,13.00,False
237650350,242,1026,9369,0.00,1.00,False
3315916097,1162,3061,20832,0.00,4.00,False
3000158193,125,119,795,2.00,6.00,False
569108077,28,24,1668,0.00,0.00,False
191150051,42,299,2189,0.00,0.00,False
921325495865827328,380,691,2214,0.00,0.00,False
798952851607273472,8443,593,43362,5.00,26.00,False
964927402580365313,4,72,1003,0.00,0.00,False
832902284795322368,248,94,67,0.00,2.00,False
2220119090,99,100,782,0.00,4.00,False
1013857274354421765,36,6,74,0.00,3.00,False
544261765,626,1494,11469,0.00,2.00,False
2841809895,2241,158,16958,6.00,29.33,False
2811558677,193,297,920,0.00,0.00,False
765642112759111680,774,1900,5974,0.00,0.00,False
453735848,33,179,2705,0.00,0.00,False
254232464,8153,3080,10885,0.00,3.00,False
3251327320,18,243,1238,0.00,1.00,False
212165030,1409,682,2219,2.00,7.00,False
169821437,871,751,56260,0.00,0.00,False
899333526990069765,20,50,13286,2.00,4.00,False
4536824793,272,410,25659,1.80,14.20,False
2230650283,1194,293,3273,7.20,45.20,False
452958970,2,96,114,0.00,1.00,False
885320011,425,677,1793,0.50,3.50,False
907345833913397249,1795,1873,53000,0.00,7.00,False
341662525,4368,2020,7784,2.67,19.17,False
703399388677324800,7709,2562,51781,22.73,78.36,False
2718827852,562,341,1449,0.00,0.00,False
1049671000453984256,14,71,145,0.00,1.00,False
3437271238,101,630,5854,0.00,0.00,False
1053212772899663872,7,9,88,0.00,1.00,False
1057383404688363520,17,22,186,0.00,1.00,False
2207986556,124,97,2940,1.00,3.00,False
76629786,1581,9,33571,2.00,3.00,False
1022095522885238785,3787,180,307,10.50,96.50,False
386501469,1545,1043,51435,0.00,0.00,False
445699284,802,1690,29644,0.00,1.00,False
126039227,1206,1847,20808,0.00,0.00,False
708341658128150530,1427,293,16270,4.00,8.00,False
998510935521349632,21,122,55,0.00,3.00,False
3235611899,455,1977,7789,0.00,0.00,False
344078182,20,200,903,0.00,0.00,False
93168901,455,1058,3422,0.00,0.50,False
820763705851998208,407,393,21014,0.00,1.00,False
1009553053660393472,299,286,369,0.00,0.00,False
949328629091192838,46,226,3561,0.00,0.00,False
940293753109180416,2,72,26,0.50,1.00,False
992462027045076992,151,626,465,8.00,5.00,False
151996276,853,729,13691,1.00,3.00,False
1260102409,194,271,721,1.00,4.00,False
2977817889,321,245,1747,2.00,1.00,False
91922970,2044,645,1958,0.00,7.00,False
850780618313084928,622,2431,545,4.00,4.00,False
717642564116070401,151,238,1367,1.00,0.00,False
279504924,460,266,11756,0.00,0.00,False
2152876776,132,600,1595,0.00,0.00,False
195679110,3745,115,10799,0.50,1.50,False
842668286382952448,257,311,3056,1.00,4.00,False
78260767,11260,91,15718,3.67,16.00,False
897884096,719,15,48605,0.00,0.00,False
13490972,241,974,8246,1.00,2.00,False
2165249604,23,43,119,0.00,0.00,False
87795577,30014,1023,13088,53.00,828.00,False
1449593023,3396,200,119637,1.00,15.00,False
99359457,1307,644,5489,0.00,1.00,False
1901459076,347,1303,2808,0.00,2.00,False
838335952825237504,1260,1845,45457,0.00,4.00,False
2166831650,53,350,1658,0.00,1.00,False
964484084377497600,1039,699,5035,0.00,1.00,False
4267404640,165665,1000,1646,154.00,896.00,False
149458323,1156,210,4106,25.00,65.00,False
2891888169,467,533,6393,0.00,7.00,False
1166011002,1117,409,16246,0.00,5.00,False
123550070,1260,678,7815,0.00,0.00,False
1929862531,38,230,1086,0.00,1.00,False
310536108,1300,348,31741,0.00,1.00,False
39464882,17500,932,38256,2.25,1.00,False
3436302627,765,245,31044,,,False
1137895362,7900,860,21695,9.40,22.40,False
50972469,889,1765,2059,18.00,49.00,False
78997538,25936,1667,56172,1.00,1.00,False
1020747671315931145,68,408,559,0.00,0.00,False
2819509083,70,756,1134,1.00,1.00,False
893193616985927680,857,3756,7703,1.67,2.33,False
707666732207509506,1211,415,4289,2.00,8.00,False
461133856,15990,1003,50313,0.00,0.00,False
3629746397,251,1157,9345,0.00,0.00,False
1001467885,1296,662,1558,0.00,0.00,False
4879752431,174,1098,862,1.00,3.00,False
881877108246667264,50,79,2822,0.00,0.00,False
589891573,966,218,2129,0.00,4.00,False
708417025312473088,2926,1875,40542,5.00,13.50,False
4237662803,37218,453,54005,14.67,45.00,False
855694945499455488,58,0,1547,0.00,0.00,False
2704245692,1439,2824,5280,1.00,1.00,False
62493771,654,1085,730,1.00,7.00,False
900792889562853378,14,164,309,0.00,0.00,False
4876080825,5,49,2858,0.00,0.00,False
2407284925,824,592,10369,1.00,0.00,False
3902358014,106,127,4238,0.00,0.00,False
709004606676865024,46,328,2240,0.00,2.00,False
629999405,2727,1547,31448,1.00,13.00,False
47295451,657017,1500,162703,27.73,67.80,True
67580351,56725,442,103964,1.00,1.00,False
1147504166,360,193,28228,0.00,1.00,False
1487450360,3003,821,18674,0.00,6.00,False
35136697,144364,0,933,17.50,125.00,False
186160049,321,903,1603,2.00,10.00,False
59091528,279,228,7217,0.50,0.50,False
2296002404,176,157,3668,1.00,13.00,False
1040304455307149314,134,331,904,1.00,0.00,False
819202251772325889,697,532,12188,0.00,1.00,False
3512905282,72,165,5564,1.00,2.00,False
4515855982,277,302,4090,0.00,1.00,False
910914104,73,197,876,0.00,0.00,False
4836527099,979,254,2586,2.00,5.75,False
2848283512,50,53,734,0.00,0.00,False
893591624906936320,12,74,139,0.00,0.00,False
231499547,270,276,9222,1.00,0.00,False
3664777036,20,109,2078,0.00,0.00,False
4039574903,555,664,17673,1.00,3.00,False
1400176962,166,762,6768,0.00,2.00,False
1032948978994827264,9,96,61,0.00,1.00,False
1246570926,42,335,395,0.00,0.00,False
867788312,3545,1961,16754,42.50,189.00,False
3958542748,529,71,6076,0.00,5.00,False
744981059067056128,725,838,17996,1.00,1.00,False
842080750874836992,171,299,1400,0.00,0.00,False
4516054707,81,270,359,0.00,0.00,False
209133967,1372,930,5635,0.00,3.00,False
3377195351,944,1675,1842,0.00,1.00,False
1370479314,773,448,8876,0.00,2.00,False
3347444591,392,833,20839,0.00,0.00,False
459133267,6219,623,4492,3.14,6.00,False
819556949771649024,46,116,2135,0.00,0.00,False
69849552,374,667,14176,0.00,2.00,False
996379899513524224,58,55,6293,0.00,0.00,False
519533692,19,103,10212,0.00,0.00,False
3238321331,12,454,57,0.00,1.00,False
853105740592144384,398,344,12349,0.00,0.00,False
1038164024,273,139,8173,0.00,1.00,False
2294199122,2274,715,1263,11.00,40.00,False
2738968228,296,379,13820,0.00,1.00,False
937822970,1758,990,34346,0.00,1.00,False
46851367,1988,993,8185,4.78,16.56,False
2602985654,8,280,863,0.00,0.00,False
353597901,600,359,2737,2.00,3.00,False
3020438573,253,165,26908,0.00,4.00,False
4462351239,422,998,20971,0.00,0.00,False
799378820897918977,1131,180,6689,,,False
343409843,1783,1893,36174,0.00,0.00,False
2348079512,2580,796,15226,5.00,10.67,False
3460979775,124,223,4119,1.00,3.00,False
481557043,3959,4972,54023,3.00,9.00,False
1423230031,1262,1067,33258,0.00,0.00,False
55269264,379,472,3467,0.00,0.00,False
3313173393,448,391,19067,1.00,1.00,False
1054276189462949889,1,46,17,0.00,2.00,False
2974961919,274,540,13493,1.00,1.00,False
4760280867,91,255,686,0.00,0.00,False
1552837014,464,657,18151,0.00,0.00,False
3296605857,50,134,630,0.00,2.00,False
884360142506139648,1892,1318,37196,0.00,5.00,False
941126517383450624,161,120,573,0.00,4.00,False
1003620044474060801,82,115,1601,0.00,0.00,False
3354946331,1447,86,101035,0.50,0.00,False
884372636192706560,998,951,6839,0.00,2.00,False
1021484290952056833,508,695,1779,0.00,1.00,False
461960938,463,801,8120,0.00,1.00,False
3986166717,31,101,1647,0.00,1.00,False
43064962,311923,156,143629,2.50,3.00,True
2469348889,12,47,34,1.00,9.00,False
212264965,3548,3239,49213,10.00,24.25,False
2888462940,252,1641,3122,0.00,0.00,False
423634079,1385,1524,3466,0.00,0.00,False
896717164337606656,47,378,278,0.00,0.00,False
284067858,30809,807,10727,6.00,63.00,True
2571216594,230,127,10242,0.00,0.00,False
150765445,107,209,2698,0.00,0.00,False
2800740257,84,483,2823,0.00,0.00,False
50629287,726,506,11516,1.00,2.00,False
4077160779,2451,815,14552,5.75,12.00,False
956196122611109888,62,236,901,0.00,2.00,False
3499770976,29,6,4602,0.00,1.00,False
4458854241,1207,1059,18164,0.00,1.00,False
4262525795,91,72,8284,1.00,1.25,False
859623517,15,37,12,0.00,0.00,False
3524426475,20,65,1844,1.00,2.00,False
958374795091079169,0,0,58,0.00,0.00,False
1038121513835278336,80,249,277,1.00,0.00,False
1046369241904156673,117,123,1791,0.00,0.00,False
1280932885,620,747,10858,0.00,0.00,False
816004365462933504,2329,2870,15613,1.00,1.00,False
89449955,4076,266,16150,1.00,0.00,False
2781261937,520,447,16013,5.00,14.00,False
971086502141849600,7,1,23,0.00,0.00,False
3106974207,630,488,31107,0.75,0.75,False
1354743714,71,90,311,0.00,2.00,False
1040564010284982272,131,352,129,0.00,1.00,False
3613442177,230,568,320,0.00,0.00,False
1037182226,919,1120,41192,1.00,0.00,False
2271242267,1226,637,44208,0.00,0.00,False
80407372,1377,2539,7822,0.00,0.00,False
193850680,76,97,381,0.00,2.00,False
877155916013023232,849,2045,3657,0.00,2.00,False
1027979047165407234,227,784,3634,0.00,0.00,False
810562650082070532,5792,5778,11038,1.00,7.00,False
817107212564832257,203,295,124,16.00,46.00,False
2185684662,5271,1254,14484,12.00,48.00,False
182981529,384,379,4629,0.00,3.00,False
323116449,381,361,2864,0.00,0.00,False
2520921221,63,500,8228,0.00,0.00,False
754370749851430912,2433,861,14401,7.75,57.50,False
957891800,213,642,11441,0.00,0.00,False
930199694386630656,7,158,49,0.00,2.00,False
289246815,28,350,758,0.00,0.00,False
3341911930,6,173,118,0.00,0.00,False
61562316,197,111,1943,0.00,0.00,False
996478473928675328,260,3,387,1.00,2.00,False
134776852,1286,451,3318,0.00,1.00,False
1051214024124362754,742,561,991,1.00,8.00,False
33595560,120,312,4754,0.00,0.00,False
244920711,1321,587,4625,0.00,1.00,False
2741850156,2090,360,2782,1.00,1.00,False
1041408919799685120,72,133,157,1.33,2.33,False
798911258875535360,2229,379,34398,36.00,104.50,False
2715386767,747,681,1305,1.00,6.00,False
117724052,145,654,11053,0.00,0.00,False
562027035,114,1243,3779,0.00,0.00,False
906297180,459,317,932,0.00,2.00,False
70215509,328,199,8090,0.50,1.00,False
369800832,5436,957,13037,0.00,3.00,False
799366791000707072,21,5,2283,0.00,0.00,False
2813236316,34,362,338,0.00,4.00,False
4068052936,908,648,15307,0.00,1.00,False
922908980300664832,4,85,174,0.00,0.00,False
2189967965,586,534,3141,0.00,2.00,False
752160105978859520,66,88,1439,0.00,0.00,False
1519370786,35,117,891,0.00,0.00,False
1281207332,49,487,54,0.00,2.00,False
986284994812399617,21,246,387,0.00,2.00,False
911605693249138688,365,903,3399,1.00,0.00,False
915226453,282,2137,17359,,,False
3066035921,65,585,342,1.00,8.00,False
883419036859727872,658,1229,775,1.00,1.00,False
3055860526,704,344,3451,2.40,2.20,False
868061612145618944,95,154,4159,0.00,2.00,False
741930233511747584,496,595,7946,8.00,22.00,False
3369421720,693,586,8727,0.00,1.00,False
766984047683833856,27,213,180,0.00,0.00,False
410236423,160,,5998,,,
2182155841,482,342,3774,0.00,0.00,False
727429447436124160,735,2636,7537,0.00,1.00,False
3726166635,723,214,1754,1.00,13.00,False
1030202269684428801,2,113,102,0.00,0.00,False
895459394,412,705,3154,0.00,0.00,False
785948407437352960,197,499,4093,0.00,1.00,False
3226035599,300,686,199,0.00,1.00,False
87948773,132,8,398,0.00,6.00,False
601756862,8398,93,14636,4.50,7.00,False
1327747945,815,84,3102,1.00,1.33,False
61729785,749,93,25356,0.00,1.00,False
3320484125,1645,1088,4380,2.00,0.00,False
793731347470753793,688,1052,15365,1.00,3.00,False
394406186,488,517,11124,1.00,6.00,False
1947933602,1442,1026,5937,0.00,5.00,False
737434844,3734,1894,33831,4.60,21.20,True
609081171,8045,2241,105177,71.00,378.50,True
131626436,519,621,3828,1.00,2.00,False
1001510741705359361,1147,1186,5519,14.50,31.00,False
1543758314,263,676,6884,0.00,3.00,False
2393326171,16639,414,81495,16.50,46.50,False
2352419149,112,63,11816,0.00,0.00,False
2451775295,6972,1614,7188,16.50,53.00,False
3371448095,272,689,9680,0.00,1.00,False
2264658769,21,457,497,0.00,0.00,False
2507429916,907,87,11951,1.50,2.25,False
1338768601,26,1,3771,0.00,0.00,False
904978488100352000,115,249,3126,0.00,1.00,False
1026724885,4289,575,194510,1.00,1.00,False
4287485441,2095,1016,23521,0.50,8.00,False
808250055358644224,2142,1585,25374,4.67,16.00,False
44125766,680,3388,5575,0.00,1.00,False
770906955292565504,216,275,913,0.50,1.50,False
1363264568,300,553,3833,2.00,2.00,False
146193737,446,1837,8986,0.00,0.00,False
998585917454643201,748,978,2711,29.00,62.00,False
1960626020,6828,655,17058,5.00,22.50,False
1025988800,462,487,4564,0.00,1.00,False
147238009,3709,873,74342,41.67,150.33,False
4054179556,143,324,3140,1.00,1.50,False
542467972,29,164,36,0.00,0.00,False
355093371,893,1056,57070,0.50,2.50,False
225569262,1303,2067,5548,0.00,0.00,False
714874087546482689,317,230,1922,0.50,0.50,False
1032015614871855104,411,62,1366,0.00,4.00,False
786996814167900161,696,1215,2327,0.00,0.00,False
814617365065400320,2,39,899,0.00,0.00,False
875001794442735616,428,736,27584,0.00,0.00,False
930367228159188992,514,1166,1189,0.00,12.00,False
703533129252925441,106555,92,3448,126.50,459.50,False
597197455,16,103,1580,0.00,1.00,False
2778694311,1015,2035,87129,0.00,1.00,False
904323887957204992,13,94,331,1.00,5.00,False
965663149,100,491,2050,0.00,0.00,False
125913829,1138,267,5600,0.00,2.00,False
706504891099959297,12,189,1322,0.00,1.00,False
1468469924,435,775,7048,0.00,2.00,False
769529366711832577,3189,973,39416,13.00,51.00,False
2201278428,7,24,12,0.00,1.00,False
3178352890,175,2537,2963,0.00,0.00,False
988698668,4,42,96,0.00,0.00,False
923951793196994561,411,639,7145,0.00,1.00,False
45402146,2185,1020,9034,0.00,1.00,False
3034256655,450,84,2177,1.80,2.40,False
903961178396819456,125,106,471,0.50,0.50,False
798476643148988416,1480,829,10005,0.00,1.00,False
2371597628,185,244,2416,0.00,1.00,False
1883372538,107,182,4429,2.00,7.00,False
3365594993,719,112,9405,1.00,6.00,False
333337082,5876,958,4305,16.88,64.00,False
774240519715160064,172,196,9988,0.00,0.00,False
2746813030,121,276,10540,0.00,0.00,False
1617763111,326,1210,764,2.00,5.00,False
1054686193785430016,123,51,50,,,False
951925601887285249,166,252,605,0.00,3.00,False
946108087701852162,37,20,263,1.00,0.67,False
2449562186,144,362,2691,0.00,0.00,False
982938415669874688,9,147,242,0.00,0.00,False
372779152,10,117,64,1.00,1.00,False
981984994099949568,43,105,104,0.00,0.00,False
940221203066904576,987,981,14417,0.00,1.00,False
281903199,379,536,19669,0.00,1.00,False
1241687053,1246,2685,13530,3.00,0.00,False
2222111284,2154,713,49251,0.00,5.00,False
135833915,26,543,2152,0.00,0.00,False
2308318585,971,283,1537,0.50,0.00,False
964190287,287,277,4311,0.00,1.00,False
1958141622,470,584,2517,0.00,0.00,False
3242224407,207,650,3821,0.00,0.00,False
534273691,1041,537,11941,0.00,1.00,False
842347836628975616,94,30,940,2.00,11.00,False
3320349807,135,142,697,1.00,15.00,False
889483427522674688,6658,3326,30717,37.00,85.00,False
202991405,1004,547,4012,0.00,1.00,False
175679907,271,189,132,0.00,0.00,False
4613233822,192,465,10780,0.00,1.00,False
847355792,2179,3688,6516,0.00,1.00,False
2294985627,62,152,2237,1.00,1.00,False
4524704074,711,1071,8262,14.50,71.25,False
4048826853,144,293,2155,2.00,4.00,False
80052859,260,1171,3009,0.00,0.00,False
2654455578,2160,2129,70267,0.00,0.00,False
2978780835,574,1230,24017,0.00,0.00,False
1049872032,95,40,1566,1.00,0.00,False
3385618349,694,141,1916,0.00,1.00,False
1034412936893214722,46,482,137,0.00,0.00,False
1390062877,1367,920,4952,0.00,6.00,False
799559219884281857,1274,1671,41632,0.00,0.00,False
810421275873185792,757,1480,10763,3.50,16.50,False
2872182800,275,549,11501,0.00,1.00,False
893933664236703744,15,57,400,0.00,0.00,False
729324987253989376,111,404,679,0.00,0.00,False
476618808,607,2037,23081,1.00,5.00,False
1291424000,276,1472,11986,0.50,1.50,False
1000483476498468864,3221,1671,490,1.00,1.00,False
405856338,122,17,763,0.00,0.00,False
2392796274,1405,527,6602,0.00,7.00,False
4894818729,1687,1629,1428,6.00,24.00,False
775312668584505344,1046,708,13614,2.00,4.00,False
144606901,20,60,125,0.00,0.00,False
153802461,47212,843,79995,4.00,2.67,False
385506873,2296,896,34272,2.00,2.17,False
835698582,577,1403,25583,0.00,1.00,False
2359829191,240,442,5641,0.00,0.00,False
885428898661634048,52,211,2528,0.00,0.00,False
843082441,134,507,2215,1.00,1.00,False
963545890538643456,194,205,3088,0.00,2.00,False
2917085751,855,282,5026,0.50,1.50,False
3251845779,152,136,16665,0.00,0.00,False
2423509169,489,297,1309,0.00,0.00,False
2918644247,140,65,563,0.00,0.00,False
2212813926,2414,889,69252,0.50,3.50,False
2905280001,4,35,59,0.00,0.00,False
890135407844880384,34,107,929,0.00,0.00,False
2801641368,318,159,830,4.00,9.00,False
2864780969,0,2,396,0.00,0.00,False
1653342288,50,692,72,0.00,0.00,False
1038682115746004994,6,33,250,0.00,0.00,False
707699474483822594,1227,955,33744,4.00,3.00,False
2654358259,273,178,937,5.00,20.00,False
144827763,3414,2422,16501,16.67,41.33,False
2473673870,460,871,24233,0.00,0.00,False
865315781306961921,515,627,20629,1.00,2.00,False
1604079061,4811,1229,5454,3.00,8.00,False
581793998,25241,744,70143,2.67,6.68,False
466781777,147456,1661,7454,107.20,731.20,False
2779358487,337,443,19937,0.00,0.00,False
747128156054786048,10,227,522,0.00,0.00,False
2967823576,5376,222,15911,5.50,3.00,False
1140072805,1758,916,18380,2.00,51.00,False
934799098435330048,124,422,66,0.00,0.00,False
3032355405,28,409,380,0.00,0.00,False
3655941209,6540,1426,24266,9.00,114.67,False
